eval_id,x1,y1,x2,y2,x3,y3,angle,objective_value,max_stress,geometry_valid,stress_valid,fem_valid,failure_reason,srsm_iteration,predicted_objective,predicted_stress,acquisition_score,srsm_subspace_fraction,roi_x1_min,roi_x1_max,roi_y1_min,roi_y1_max,roi_x2_min,roi_x2_max,roi_y2_min,roi_y2_max,roi_x3_min,roi_x3_max,roi_y3_min,roi_y3_max,roi_angle_min,roi_angle_max,best_feasible_objective_so_far
11,43.91938955863081,48.31541710572029,46.12687741873118,27.10615617168471,18.551649470252425,30.05311183853601,65.9069623801544,12790.58472254365,239.1415,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
12,40.36766165152719,47.29461027207633,43.43608621306022,22.707985884554724,19.604467568289294,29.355280873362183,66.70485311402264,12540.376681107073,248.089,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
13,44.415267479062855,48.845345246938265,40.43597521972238,27.561480890694117,17.38253668842105,31.296689197553576,68.60978571591447,12440.375085556043,268.918,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
14,41.12735062872109,45.832902531514875,43.19058777773778,28.21548489740435,20.9006914509905,31.077820182917154,71.13652657592633,12965.48573543987,235.07725000000002,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
15,42.045985125444176,48.01783312769512,46.94099787631509,23.46790769568418,20.09259577719694,28.871533952212474,62.396088636186136,12501.536294345598,240.63250000000002,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
16,44.923854914020026,47.234218388824914,42.32440224392517,23.326653119723453,22.23545832004121,31.25635703389601,71.58892096438382,12675.76516071914,282.34975,True,False,True,max_stress 282.35 exceeds limit 275,,,,,,,,,,,,,,,,,,,,12977.065188513392
17,40.2427812083789,45.634469079333016,40.97000196807058,28.373119480614513,20.56097531607834,28.014125487174827,65.24122483849169,12491.197980071029,287.9905,True,False,True,max_stress 287.99 exceeds limit 275,,,,,,,,,,,,,,,,,,,,12977.065188513392
18,41.8875991772685,48.184978559758314,45.37105445453432,24.674596646282495,17.469658380083956,29.947003516672773,69.10374231355273,12764.753412439539,237.11725,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
19,42.60273275357515,45.8878304712639,41.06171762695527,28.2329711953399,19.708160483144432,31.982874695360575,64.47011674514447,12532.44332141192,304.5745,True,False,True,max_stress 304.575 exceeds limit 275,,,,,,,,,,,,,,,,,,,,12977.065188513392
20,42.81097216117199,46.100490215252414,42.91779657515469,24.594063826651723,19.52396190920433,31.022463080032853,70.42049482489469,12895.23124923056,234.78775,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
21,39.61388325059863,47.549193094463654,41.121525911730316,26.5915076503761,17.125878122158365,28.44809391633603,68.63913346660871,12579.447917114905,244.42225000000002,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
22,41.6183999569116,48.91951380311304,45.700485566084545,26.180009120938635,19.184781986973466,28.941810491989,63.14893088745808,12497.419836929124,258.73900000000003,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
23,42.59091683426979,47.987498936623446,45.33863733758509,26.46950619318418,17.199100033538343,28.515422291155843,71.0366546329057,12755.725869743359,233.69875000000002,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
24,42.99823543818183,46.260747155955166,43.80917698384122,24.46259232043677,19.233816136996705,29.259278171281284,63.61433940411006,12684.035645051305,252.97675,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
25,39.721065223678934,46.06048491811912,42.776323118432195,27.36806356989725,20.006256968155082,28.968036834993136,65.20050881652749,12691.049871618565,249.83425,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
26,44.11621883029348,45.15439516613886,40.82440837982917,25.227773847214024,20.697903573585165,31.06280808088863,65.38993177724886,12353.793390142571,338.87350000000004,True,False,True,max_stress 338.874 exceeds limit 275,,,,,,,,,,,,,,,,,,,,12977.065188513392
27,41.41095419102397,45.22298237868866,43.90004473363472,23.059736289650033,22.586448038438697,29.540390897450603,62.48406267077131,12512.63558907117,307.67275,True,False,True,max_stress 307.673 exceeds limit 275,,,,,,,,,,,,,,,,,,,,12977.065188513392
28,44.14436908758342,45.051854650454345,40.39414592306235,27.91760820905478,21.597405179444543,30.868724561282512,65.268860124636,12082.455481388937,341.2405,True,False,True,max_stress 341.24 exceeds limit 275,,,,,,,,,,,,,,,,,,,,12977.065188513392
29,39.81626012064704,46.27295665169561,44.74644585245634,25.835991101342387,22.432084018061634,30.854582382015078,63.23603332615783,12621.446589191126,261.076,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
30,39.12625811982026,45.67808681086478,42.72249140310305,27.641973510825906,22.94519153165635,32.85832444104027,70.42993948563384,12917.43824106866,257.64549999999997,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
31,39.452134303461605,46.36235186689468,44.5557877813485,22.250890493978982,20.452757123542252,30.95412194309409,64.72468844843223,12608.171569962944,253.91275000000002,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
32,39.06542443629024,46.80058516113681,41.823885566339584,24.0636669902733,18.430380541617325,32.50389851473196,66.47305676051914,12739.815959545907,250.8355,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
33,44.00981213780403,45.07691745876969,43.95433300295472,25.097502427320013,20.19185106179135,27.538966672495544,70.86331738642943,12729.315144892389,245.32975,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
34,41.02889891937757,46.564113439250214,45.803521757037906,28.10678086138092,22.99959906051541,29.794401119778925,62.77730806862034,12660.083580857921,245.851,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
35,43.29994422322736,47.89384093431442,43.59678510076401,26.775882417363274,22.8890495305826,30.940356739044095,62.515105499192025,12491.222649611951,307.37575000000004,True,False,True,max_stress 307.376 exceeds limit 275,,,,,,,,,,,,,,,,,,,,12977.065188513392
36,40.479901298829304,47.44071689930925,46.787603457159676,25.313611543306585,18.00564418250329,32.067216967030326,72.68562125519261,12920.511885669037,237.63400000000001,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
37,40.453441509654986,47.01222468847082,41.31443052600256,24.837056424526924,21.57705519651291,30.51467282184256,70.9907745709091,12603.822676267475,270.32725,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
38,43.92118696853085,48.37568765865406,45.63492695006679,25.91658663781088,19.357216224769875,29.979759892900827,68.5267046037989,12775.665749197027,228.99325000000002,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
39,39.901348134797395,48.080947275978886,43.043518737298015,25.80463661027073,17.360703256058905,30.88013221621199,64.90332164326638,12659.56481647737,253.07725,True,True,True,,,,,,,,,,,,,,,,,,,,,12977.065188513392
40,43.733481051387294,47.63772640781277,45.84490980314454,26.52487344767374,21.466800147604317,32.91063432022863,72.90848529903062,13015.487101691931,233.389,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
41,44.34941721737324,48.079695796274336,46.975898356186015,27.40694855212862,22.957694687191214,31.65043897461508,70.11064728990436,12869.874382267111,234.19675,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
42,40.320952944802954,45.71236084405199,44.291716181993614,22.523073087430983,18.705512041833774,31.248757901582408,71.23500185788399,12911.456130042185,230.84875,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
43,41.335011432244826,47.06576746065693,42.55480194391362,28.291820979531895,20.876685470973463,27.733948015772842,72.11079701521668,12520.151221328462,247.861,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
44,43.71374928697752,45.36290192458634,42.60671479105559,27.889603575026022,17.676878179601996,29.838197869166688,68.46521272768314,12683.912720607927,255.50725,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
45,41.942747846808494,46.89436572247908,44.87684057906006,25.88986964939915,18.153000029874956,30.033377192741078,67.44053205156588,12840.5453212269,238.07874999999999,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
46,42.233361360667786,46.32063091596283,42.935045344852654,27.34159258531184,19.252788980637522,29.88026971781988,62.16372377423585,12652.713354076755,268.5955,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
47,42.1614731169111,47.45231096539904,46.77167249216403,25.451528946754216,17.653216152626463,30.367737406109576,68.36055795051107,12853.325777146456,240.8065,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
48,43.65895615257472,47.693382330060196,46.053838013534175,25.465490624452723,17.518773959966904,32.3887602559644,64.01183225091278,12803.063288275258,256.7305,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
49,44.32616617698272,48.5049218510505,46.53544515390088,23.03473535898818,20.634313732745902,31.34986550352424,62.87699287995783,12668.94521201472,238.94575,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
50,41.177500661452925,46.84964952178432,44.49151700084245,22.337573447852062,17.424704075065144,30.632671525177372,69.60766272099917,12840.707964150182,237.38275000000002,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
51,41.39239429507384,45.089476937337764,40.08234340217913,23.839813713972035,21.290429047985512,29.660792372387377,65.50278992912507,12359.442476357239,400.48900000000003,True,False,True,max_stress 400.489 exceeds limit 275,,,,,,,,,,,,,,,,,,,,13015.487101691931
52,40.14905387202553,48.472960840568554,44.46171591867585,22.77599004774087,22.676349246760438,30.462279499232025,63.277659395002146,12157.416717789049,305.19325,True,False,True,max_stress 305.193 exceeds limit 275,,,,,,,,,,,,,,,,,,,,13015.487101691931
53,43.87768824779002,46.66122886411151,43.40117804778335,25.58371321213292,19.81490786472369,30.587906959276303,62.102500313723,12609.521426498004,272.67325,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
54,43.95789734174793,47.83674998556037,42.991618678923345,28.123728815739575,19.299267029405566,30.75073366730788,71.32712479716183,12765.402411116711,250.2325,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
55,43.93884142441969,48.29581745564043,41.21754596801628,27.143808451670914,21.277303815626155,32.345166517414135,71.30174051908833,12643.37761296481,283.93075,True,False,True,max_stress 283.931 exceeds limit 275,,,,,,,,,,,,,,,,,,,,13015.487101691931
56,41.95737761020843,47.372823496141976,41.55303530831572,24.696563297261914,18.62434785605345,32.31709879163472,69.81993583044651,12824.820513054708,247.0135,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
57,42.241740473358085,45.03819240583697,41.03177424287385,26.271138323325886,18.92750868416162,27.781154833094472,70.38554117444757,12588.710554260217,265.22125,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
58,43.79394850127201,46.00745954686013,45.15339967080864,25.26480705054431,17.256253527206695,30.442922252342036,67.70265202085595,12907.58636154122,247.39375,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
59,44.76992469628501,48.263498115138674,45.93521252253746,22.015727850809277,21.767367277749287,32.32831846010791,65.40808669142147,12699.648271037626,246.84475,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
60,43.15846474450289,46.750931996695805,45.05591699820125,24.90940706925767,22.62878041351705,27.511662634612822,72.43654873119115,12537.325952362806,243.5155,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
61,44.75465249519768,48.942237969929536,42.63380223124263,27.992755007992358,18.762427031634346,31.00516282846282,67.14038259416098,12559.109775771029,263.308,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
62,41.56730008641055,45.51332397437491,45.6099644516611,26.811281910269006,17.303567920677743,30.98471743755355,67.29864089939359,12944.067947533895,247.36825,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
63,40.874112655357386,47.70752855501696,44.100608116165205,27.1807985118456,17.53913422354928,30.694973105387174,72.89985507790044,12877.575534757958,236.12725,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
64,42.08449886570794,48.81249267566687,40.8186466627502,24.37084321107201,19.14965101100375,28.775544767178843,67.73432348081343,12382.940883310785,273.04150000000004,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
65,44.065663831186114,45.85750430076391,45.66414044017192,23.454914487775945,22.21094920005981,31.601278925625206,63.038470695910725,12752.301627660843,262.51225,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
66,44.81559642371887,47.18652181377932,44.78561635161276,25.161367726971935,21.820821003115086,28.80105367726522,66.20390550302061,12612.821409374306,262.44625,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
67,41.06955107962786,48.35213550433352,43.84911695536693,23.183769352505877,21.891263004956613,27.761363630109773,71.7723694706123,12217.919822409292,268.1065,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
68,40.99511187349496,47.960798842515565,41.170255059839,25.711009032319218,19.275872454027912,28.736794378945625,70.92265395977486,12526.415199372152,253.11325,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
69,43.320158302342875,47.502696642970584,45.838413203075135,26.740903530011895,18.775391308361733,31.27601253540319,69.5066546396902,12953.697267456784,229.06674999999998,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
70,42.443954678644054,45.4928068114971,42.516568986788705,23.367524150062962,17.709397493287856,27.98077167575216,64.40657101646502,12616.601763804478,252.19225,True,True,True,,,,,,,,,,,,,,,,,,,,,13015.487101691931
71,42.43961326350672,45.307473230166096,46.71191741303437,23.105767887392,19.428217609865676,32.36247783853689,70.60769555804953,13017.570854471622,223.50925,True,True,True,,1,13074.861745259146,242.54755669789753,13074.861745259146,1.0,39.0,45.0,45.0,50.5,40.0,47.0,22.0,28.5,17.0,23.0,27.5,33.0,62.0,73.0,13017.570854471622
72,43.6557428289457,47.15006303116717,45.760045469778184,22.959963785664133,19.092848436808822,32.72423658890851,72.54397028538897,13005.143414376962,224.77375,True,True,True,,1,13069.010092878896,229.3974100399185,13069.010092878896,1.0,39.0,45.0,45.0,50.5,40.0,47.0,22.0,28.5,17.0,23.0,27.5,33.0,62.0,73.0,13017.570854471622
73,40.80803272095926,45.01479252077164,44.243863876018075,26.172798327830627,17.397236711815808,32.16721411564131,72.09824501786451,13055.57894062758,230.173,True,True,True,,1,13067.46552289146,252.14376790981055,13067.46552289146,1.0,39.0,45.0,45.0,50.5,40.0,47.0,22.0,28.5,17.0,23.0,27.5,33.0,62.0,73.0,13055.57894062758
74,44.107315468267245,45.357664305582304,45.98728335351454,27.061856640852675,20.032835301398258,32.63942308762927,72.93308904867656,13109.506998487608,225.769,True,True,True,,2,13170.228225529498,218.4370105014728,13170.228225529498,0.95,39.0,44.7,45.0,50.224999999999994,40.349999999999994,47.0,22.325000000000003,28.5,17.0,22.700000000000003,27.775000000000002,33.0,62.55000000000001,73.0,13109.506998487608
75,42.75630407333999,45.85054573428962,45.85723873335039,25.942057887414897,20.72354624279595,32.30299703669861,72.63295004705935,13062.507907786003,234.04149999999998,True,True,True,,2,13120.612412341858,214.61307770005524,13120.612412341858,0.95,39.0,44.7,45.0,50.224999999999994,40.349999999999994,47.0,22.325000000000003,28.5,17.0,22.700000000000003,27.775000000000002,33.0,62.55000000000001,73.0,13109.506998487608
76,42.083336456217395,46.01319736795111,44.72196669963499,27.162618883973654,21.779949322144482,32.363643430023856,72.48457433999859,13033.428767943895,237.93699999999998,True,True,True,,2,13072.293861249884,223.70039885684943,13072.293861249884,0.95,39.0,44.7,45.0,50.224999999999994,40.349999999999994,47.0,22.325000000000003,28.5,17.0,22.700000000000003,27.775000000000002,33.0,62.55000000000001,73.0,13109.506998487608
77,41.97699941092442,45.057510421322974,46.67938569732132,27.5043369347449,20.95710990418591,30.06779317025979,65.8061053706455,12913.476312963703,235.70425,True,True,True,,3,13288.650481699511,191.60674248629522,13288.650481699511,0.9025,39.584999999999994,45.0,45.0,49.963750000000005,40.682500000000005,47.0,22.63375,28.5,17.32533530139826,22.740335301398257,28.03625,33.0,63.07249999999999,73.0,13109.506998487608
78,41.255343226288815,48.54184935973821,46.73309278513697,28.45276369739442,19.39694565569863,32.96259990597834,71.64682448825232,12913.719429043374,240.92874999999998,True,True,True,,3,13258.951384328453,215.77558505816216,13258.951384328453,0.9025,39.584999999999994,45.0,45.0,49.963750000000005,40.682500000000005,47.0,22.63375,28.5,17.32533530139826,22.740335301398257,28.03625,33.0,63.07249999999999,73.0,13109.506998487608
79,40.63284584404414,45.11957423758499,46.904238523561666,27.072352946314012,18.260549215859427,30.512670004412495,64.66913581335918,12826.114767171122,245.08225000000002,True,True,True,,3,13244.620820590359,203.02682934842508,13244.620820590359,0.9025,39.584999999999994,45.0,45.0,49.963750000000005,40.682500000000005,47.0,22.63375,28.5,17.32533530139826,22.740335301398257,28.03625,33.0,63.07249999999999,73.0,13109.506998487608
80,43.97876075885743,45.98447360529203,46.9655377764185,26.358141672929907,19.80562614025941,32.64658732788423,72.6078626698817,13101.659025927158,225.86575,True,True,True,,4,13151.162770508778,226.18700403437484,13151.162770508778,0.81225,40.12649999999999,45.0,45.0,49.467375000000004,41.31425,47.0,23.220374999999997,28.5,17.596085301398258,22.469585301398258,28.532624999999996,33.0,64.06524999999999,73.0,13109.506998487608
81,44.49966164408078,45.012223460905254,45.838850183789184,25.87512244311785,21.32683174433114,32.83865444703685,70.56711764649826,13053.837790990065,220.91275000000002,True,True,True,,4,13137.145475250616,236.20668823265487,13137.145475250616,0.81225,40.12649999999999,45.0,45.0,49.467375000000004,41.31425,47.0,23.220374999999997,28.5,17.596085301398258,22.469585301398258,28.532624999999996,33.0,64.06524999999999,73.0,13109.506998487608
82,42.27718551773105,45.58317126217939,46.69191893439865,24.60923888402259,22.020844585444415,32.79663196818394,69.96060896799452,13011.854401391862,229.17024999999998,True,True,True,,4,13098.855412539097,236.93701696845653,13098.855412539097,0.81225,40.12649999999999,45.0,45.0,49.467375000000004,41.31425,47.0,23.220374999999997,28.5,17.596085301398258,22.469585301398258,28.532624999999996,33.0,64.06524999999999,73.0,13109.506998487608
83,41.507142525404916,45.31582434956582,46.68584918473451,24.683856482578086,18.981889114181186,29.812294400184534,72.14141509997144,12920.106490128512,237.505,True,True,True,,5,13155.403589906071,209.08059927077855,13155.403589906071,0.731025,40.61385,45.0,45.0,49.02063750000001,41.882825,47.0,23.748337499999998,28.5,17.839760301398258,22.225910301398258,28.979362499999997,33.0,64.95872499999999,73.0,13109.506998487608
84,42.26674137399025,45.528635514067794,46.941908151814474,24.600832899798657,20.10640593391415,29.95097416749448,72.08729598178525,12922.295979009321,236.9395,True,True,True,,5,13128.463997549632,210.30801890484148,13128.463997549632,0.731025,40.61385,45.0,45.0,49.02063750000001,41.882825,47.0,23.748337499999998,28.5,17.839760301398258,22.225910301398258,28.979362499999997,33.0,64.95872499999999,73.0,13109.506998487608
85,41.67480209134645,46.05909376494265,46.81577750765907,26.00686933088052,18.860759888930907,30.471226275327,72.22122423874893,12940.244939936783,238.54825,True,True,True,,5,13116.135091596925,215.76668903535452,13116.135091596925,0.731025,40.61385,45.0,45.0,49.02063750000001,41.882825,47.0,23.748337499999998,28.5,17.839760301398258,22.225910301398258,28.979362499999997,33.0,64.95872499999999,73.0,13109.506998487608
86,42.12341614276352,45.01399599470378,45.92037017304787,25.879102684695248,20.552807739180956,32.82455317221703,72.4436989213317,13089.734870606866,230.84875,True,True,True,,6,13118.212289285802,226.84334902031293,13118.212289285802,0.6579225000000001,41.052465,45.0,45.0,48.618573749999996,42.3945425,47.0,24.22350375,28.5,18.059067801398257,22.00660280139826,29.38142625,33.0,65.76285250000001,73.0,13109.506998487608
87,42.676912346347514,45.11366069114018,45.36534224283898,28.0412227898823,18.11446568186165,32.64881110942852,72.99752628538121,13111.00657911542,227.25324999999998,True,True,True,,6,13102.674477005754,232.1304054787251,13102.674477005754,0.6579225000000001,41.052465,45.0,45.0,48.618573749999996,42.3945425,47.0,24.22350375,28.5,18.059067801398257,22.00660280139826,29.38142625,33.0,65.76285250000001,73.0,13111.00657911542
88,44.23258938051813,45.14953060559795,46.607131478984805,28.039172641624106,18.745288961988315,32.64248648675818,68.71866567208353,13038.646669685497,233.28625,True,True,True,,6,13099.450590136525,223.48091279286572,13099.450590136525,0.6579225000000001,41.052465,45.0,45.0,48.618573749999996,42.3945425,47.0,24.22350375,28.5,18.059067801398257,22.00660280139826,29.38142625,33.0,65.76285250000001,73.0,13111.00657911542
89,41.59108388864899,45.9674582886742,46.60561140571209,26.758805512760844,17.83360655038396,32.782851795599235,72.95005234084492,13054.968007558176,233.76250000000002,True,True,True,,7,13113.314907495696,224.44412796337625,13113.314907495696,0.625026375,40.801833221347515,44.55199147134751,45.0,48.437645062499996,42.624815375,47.0,24.4373285625,28.5,17.0,20.75015825,29.5623549375,33.0,66.12470987500001,73.0,13111.00657911542
90,41.602794279403994,45.09569383453989,45.09521510376768,28.129385396084327,19.058962858980543,32.987419528990046,72.3599451159554,13091.567328532854,233.76925,True,True,True,,7,13108.236564736286,231.87503765536226,13108.236564736286,0.625026375,40.801833221347515,44.55199147134751,45.0,48.437645062499996,42.624815375,47.0,24.4373285625,28.5,17.0,20.75015825,29.5623549375,33.0,66.12470987500001,73.0,13111.00657911542
91,41.99950478508531,45.00440396144289,46.13401830343011,25.853659962432374,17.448179316161454,32.888691875062996,66.53335814682794,12907.351761344982,250.17024999999998,True,True,True,,7,13107.080867502234,230.92814063477675,13107.080867502234,0.625026375,40.801833221347515,44.55199147134751,45.0,48.437645062499996,42.624815375,47.0,24.4373285625,28.5,17.0,20.75015825,29.5623549375,33.0,66.12470987500001,73.0,13111.00657911542
92,44.05423232073051,45.48963211480207,44.01601348367125,26.77835981765836,19.75048349645377,32.927097508513526,72.60037977754075,13041.524696031767,220.3315,True,True,True,,8,13106.339104781744,223.53495593954673,13106.339104781744,0.5625237375000001,40.98934113384751,44.36448355884752,45.0,48.09388055625,43.062333837500006,47.0,24.84359570625,28.5,17.0,20.375142425,29.90611944375,33.0,66.8122388875,73.0,13111.00657911542
93,43.029473219537174,45.198334086587494,44.65719033798033,27.773094081148656,20.248048550108244,32.760332803100134,71.46137914170788,13095.980933599598,222.68725,True,True,True,,8,13082.968272782538,226.45568158045458,13082.968272782538,0.5625237375000001,40.98934113384751,44.36448355884752,45.0,48.09388055625,43.062333837500006,47.0,24.84359570625,28.5,17.0,20.375142425,29.90611944375,33.0,66.8122388875,73.0,13111.00657911542
94,42.838850702016785,45.711788484909064,45.81646140349743,26.80438740757461,17.702408278947118,32.757545743900614,72.62921626046278,13092.855796742131,226.6225,True,True,True,,8,13082.256135531537,232.13197809679755,13082.256135531537,0.5625237375000001,40.98934113384751,44.36448355884752,45.0,48.09388055625,43.062333837500006,47.0,24.84359570625,28.5,17.0,20.375142425,29.90611944375,33.0,66.8122388875,73.0,13111.00657911542
95,44.11109557428873,45.136254385654915,46.8755661479234,27.26640581997989,17.031699584281142,32.762512294002676,67.64696849580167,12936.286412269743,253.19875,True,True,True,,9,13120.455941256538,249.8678341450793,13120.455941256538,0.50627136375,41.158098255097514,44.195726437597514,45.0,47.78449250062501,43.45610045375,47.0,25.209236135624998,28.5,17.0,20.0376281825,30.215507499374997,33.0,67.43101499874999,73.0,13111.00657911542
96,44.170534588334476,45.18463809726872,45.59530269330984,28.223777231369517,17.583590886486512,31.766760965411194,72.97098629511396,13082.156910892167,225.526,True,True,True,,9,13104.004155651313,222.4883076035397,13104.004155651313,0.50627136375,41.158098255097514,44.195726437597514,45.0,47.78449250062501,43.45610045375,47.0,25.209236135624998,28.5,17.0,20.0376281825,30.215507499374997,33.0,67.43101499874999,73.0,13111.00657911542
97,43.785078971215285,47.316038629729164,46.14594075749377,28.22909508273414,19.446480478764105,32.85959141787585,72.30495274698353,13081.158304717748,227.77749999999997,True,True,True,,9,13102.572983940767,212.02219124328516,13102.572983940767,0.50627136375,41.158098255097514,44.195726437597514,45.0,47.78449250062501,43.45610045375,47.0,25.209236135624998,28.5,17.0,20.0376281825,30.215507499374997,33.0,67.43101499874999,73.0,13111.00657911542
98,43.794104626032535,45.59644458153466,46.49973231200187,27.285153578460278,18.962065106071247,32.732784827835985,72.32689966953501,13103.389226836696,225.013,True,True,True,,10,13120.360849218361,227.15743189967668,13120.360849218361,0.45564422737500004,41.30997966422252,44.04384502847251,45.0,47.5060432505625,43.77058744702648,46.960097038651476,25.538312522062498,28.5,17.0,19.73386536425,30.4939567494375,33.0,67.987913498875,73.0,13111.00657911542
99,43.88686029366403,45.13141909028045,46.246440087518394,26.445479579828515,19.28455855374057,32.8623972313248,72.45046791136457,13098.111851753969,221.81650000000002,True,True,True,,10,13115.91662574862,225.32735707574858,13115.91662574862,0.45564422737500004,41.30997966422252,44.04384502847251,45.0,47.5060432505625,43.77058744702648,46.960097038651476,25.538312522062498,28.5,17.0,19.73386536425,30.4939567494375,33.0,67.987913498875,73.0,13111.00657911542
